SMEs,Location,Sector,Turnover January,Pre-tax Profit January,No of Employee January,Turnover February,Pre-tax Profit February,No of Employee February,Turnover March,Pre-tax Profit March,Turnover April,No of Employee March,Pre-tax Profit April,No of Employee April,Turnover May,Pre-tax Profit May,No of Employee May,Turnover June,Pre-tax Profit June,No of Employee June,Turnover July,Pre-tax Profit July,No of Employee July,Turnover August,Pre-tax Profit August,No of Employee August,Turnover September,Pre-tax Profit September,No of Employee September,Turnover October,Pre-tax Profit October,No of Employee October,Turnover November,Pre-tax Profit November,No of Employee November,Turnover December,Pre-tax Profit December,No of Employee December,Risk Level
HERITAGE (NORTH WALES),Bangor,Hotels and restuarants,14.3,6.1,50,14.73,6.71,50,15.3,7.38,22.54,50,6.71,50,16.45,7.05,50,17.02,6.84,52,17.73,6.86,52,18.3,6.72,52,18.59,7.05,52,19.16,6.71,52,19.31,6.84,52,19.69,7.05,54,Less Risky
ITEC TRAINING SOLUTIONS,Cardiff,Hotels and restuarants,12.7,2,23,13.08,2.2,23,13.59,2.42,20.02,23,2.2,23,14.61,2.31,23,15.11,2.24,25,15.75,2.25,25,16.26,2.2,25,16.51,2.31,25,17.02,2.2,25,17.15,2.24,25,17.49,2.31,27,Secure
CARPENTER & PATERSON,Welshpool,Hotels and restuarants,12.4,1.2,44,12.77,1.32,44,13.27,1.45,19.55,44,1.32,44,14.26,1.39,44,14.76,1.35,46,15.38,1.35,46,15.87,1.32,46,16.12,1.39,46,16.62,1.32,46,16.74,1.35,46,17.07,1.39,48,Less Risky
MARLIN INDUSTRIES,Wrexham,Hotels and restuarants,12.6,0.9,43,12.98,0.99,43,13.48,1.09,19.86,43,0.99,43,14.49,1.04,43,14.99,1.01,45,15.62,1.01,45,16.13,0.99,45,16.38,1.04,45,16.88,0.99,45,17.01,1.01,45,17.35,1.04,47,Less Risky
GROUNDHOG,Neath,Hotels and restuarants,9.1,2.1,34,9.37,2.31,34,9.74,2.54,14.34,34,2.31,34,10.47,2.43,34,10.83,2.36,36,11.28,2.36,36,11.65,2.31,36,11.83,2.43,36,12.19,2.31,36,12.29,2.36,36,12.53,2.43,38,Moderate Risky
VICTORIAN HOUSE (SALES),Ammanford,Hotels and restuarants,10.1,1,23,10.4,1.1,23,10.81,1.21,15.92,23,1.1,23,11.62,1.16,23,12.02,1.12,25,12.52,1.12,25,12.93,1.1,25,13.13,1.16,25,13.53,1.1,25,13.64,1.12,25,13.91,1.16,27,Secure
DAVID DAVIES (WHOLESALE DRAPERS),Cardiff,Hotels and restuarants,11.7,0.6,56,12.05,0.66,56,12.52,0.73,18.44,56,0.66,56,13.46,0.69,56,13.92,0.67,58,14.51,0.67,58,14.98,0.66,58,15.21,0.69,58,15.68,0.66,58,15.8,0.67,58,16.11,0.69,60,Very Risky
DAVID SPEAR COMMERCIALS,Cardiff,Hotels and restuarants,11.5,0.5,54,11.85,0.55,54,12.31,0.61,18.13,54,0.55,54,13.23,0.58,54,13.69,0.56,56,14.26,0.56,56,14.72,0.55,56,14.95,0.58,56,15.41,0.55,56,15.53,0.56,56,15.84,0.58,58,Very Risky
SUNDORNE PRODUCTS (LLANIDLOES),Welshpool,Hotels and restuarants,7.9,1.2,24,8.14,1.32,24,8.45,1.45,12.45,24,1.32,24,9.09,1.39,24,9.4,1.35,26,9.8,1.35,26,10.11,1.32,26,10.27,1.39,26,10.59,1.32,26,10.67,1.35,26,10.88,1.39,28,Less Risky
GARRISON BARCLAY EQUITY,Cardiff,Hotels and restuarants,10.4,0.5,34,10.71,0.55,34,11.13,0.61,16.39,34,0.55,34,11.96,0.58,34,12.38,0.56,36,12.9,0.56,36,13.31,0.55,36,13.52,0.58,36,13.94,0.55,36,14.04,0.56,36,14.32,0.58,38,Moderate Risky
GWINDY 2012 (T/A JR Industries),Caerphilly,Hotels and restuarants,14.9,2,21,15.35,2.2,21,15.94,2.42,23.49,21,2.2,21,17.14,2.31,21,17.73,2.24,23,18.48,2.25,23,19.07,2.2,23,19.37,2.31,23,19.97,2.2,23,20.12,2.24,23,20.52,2.31,25,Secure
S&K HAULAGE (GLAMORGAN),Barry,Hotels and restuarants,0,1.2,27,15.14,1.32,27,15.73,1.45,23.17,27,1.32,27,16.91,1.39,27,17.49,1.35,29,18.23,1.35,29,18.82,1.32,29,19.11,1.39,29,19.7,1.32,29,19.85,1.35,29,20.24,1.39,31,Less Risky
GAIA TECHNOLOGIES,Bangor,Hotels and restuarants,14.5,0.9,15,14.94,0.99,15,15.52,1.09,22.86,15,0.99,15,16.68,1.04,15,17.26,1.01,17,17.98,1.01,17,18.56,0.99,17,18.85,1.04,17,19.43,0.99,17,19.58,1.01,17,19.97,1.04,19,Moderate Risky
KATHRENS,Pontypridd,Hotels and restuarants,14.1,0.7,37,14.52,0.77,37,15.09,0.85,22.23,37,0.77,37,16.22,0.81,37,16.78,0.79,39,17.48,0.79,39,18.05,0.77,39,18.33,0.81,39,18.89,0.77,39,19.04,0.79,39,19.42,0.81,41,Moderate Risky
RYLO,Swansea,Hotels and restuarants,8.9,2.4,31,9.17,2.64,31,9.52,2.9,14.03,31,2.64,31,10.24,2.77,31,10.59,2.69,33,11.04,2.7,33,11.39,2.65,33,11.57,2.77,33,11.93,2.64,33,12.02,2.69,33,12.26,2.77,35,Less Risky
FINANCE WALES,Cardiff,Hotels and restuarants,10,1,54,10.3,1.1,54,10.7,1.21,15.76,54,1.1,54,11.5,1.16,54,11.9,1.12,56,12.4,1.12,56,12.8,1.1,56,13,1.16,56,13.4,1.1,56,13.5,1.12,56,13.77,1.16,58,Very Risky
SOLAR WINDOWS,Caerphilly,Hotels and restuarants,11.8,0.5,34,12.15,0.55,34,12.63,0.61,18.6,34,0.55,34,13.57,0.58,34,14.04,0.56,36,14.63,0.56,36,15.1,0.55,36,15.34,0.58,36,15.81,0.55,36,15.93,0.56,36,16.25,0.58,38,Very Risky
CORNELIUS,Port Talbot,Hotels and restuarants,11.7,0.5,65,12.05,0.55,65,12.52,0.61,18.44,65,0.55,65,13.46,0.58,65,13.92,0.56,67,14.51,0.56,67,14.98,0.55,67,15.21,0.58,67,15.68,0.55,67,15.8,0.56,67,16.11,0.58,69,Very Risky
BAKERFIELD (WALES),Swansea,Hotels and restuarants,10.9,0.5,56,11.23,0.55,56,11.66,0.61,17.18,56,0.55,56,12.54,0.58,56,12.97,0.56,58,13.52,0.56,58,13.95,0.55,58,14.17,0.58,58,14.61,0.55,58,14.72,0.56,58,15.01,0.58,60,Very Risky
MONOLITHIC REFRACTORIES,Neath,Hotels and restuarants,27.5,1,32,28.33,1.1,32,29.43,1.21,43.35,32,1.1,32,31.63,1.16,32,32.73,1.12,34,34.1,1.12,34,35.2,1.1,34,35.75,1.16,34,36.85,1.1,34,37.13,1.12,34,37.87,1.16,36,Very Risky
HOLLINGSWORTH BROS (UK),St Asaph,Hotels and restuarants,14.3,2.3,45,14.73,2.53,45,15.3,2.78,22.54,45,2.53,45,16.45,2.66,45,17.02,2.58,47,17.73,2.59,47,18.3,2.54,47,18.59,2.66,47,19.16,2.53,47,19.31,2.58,47,19.69,2.66,49,Less Risky
VILLAGE BAKERY (COEDPOETH),Wrexham,Hotels and restuarants,13.9,1.4,29,14.32,1.54,29,14.87,1.69,21.91,29,1.54,29,15.99,1.62,29,16.54,1.57,31,17.24,1.57,31,17.79,1.54,31,18.07,1.62,31,18.63,1.54,31,18.77,1.57,31,19.14,1.62,33,Secure
RED RECRUITMENT PARTNERSHIP,Cardiff,Hotels and restuarants,13.9,1,31,14.32,1.1,31,14.87,1.21,21.91,31,1.1,31,15.99,1.16,31,16.54,1.12,33,17.24,1.12,33,17.79,1.1,33,18.07,1.16,33,18.63,1.1,33,18.77,1.12,33,19.14,1.16,35,Less Risky
RICHARD WILLIAMS (DEGANWY),Llandudno Junction,Hotels and restuarants,12.3,0.9,22,12.67,0.99,22,13.16,1.09,19.39,22,0.99,22,14.15,1.04,22,14.64,1.01,24,15.25,1.01,24,15.74,0.99,24,15.99,1.04,24,16.48,0.99,24,16.61,1.01,24,16.94,1.04,26,Less Risky
WYNNE-WILLIAMS (FLINT),Bagillt,Hotels and restuarants,10.8,1,34,11.12,1.1,34,11.56,1.21,17.02,34,1.1,34,12.42,1.16,34,12.85,1.12,36,13.39,1.12,36,13.82,1.1,36,14.04,1.16,36,14.47,1.1,36,14.58,1.12,36,14.87,1.16,38,Less Risky
DIRECT HEALTHCARE SERVICES,Caerphilly,Hotels and restuarants,8.8,1.4,32,9.06,1.54,32,9.42,1.69,13.87,32,1.54,32,10.12,1.62,32,10.47,1.57,34,10.91,1.57,34,11.26,1.54,34,11.44,1.62,34,11.79,1.54,34,11.88,1.57,34,12.12,1.62,36,Moderate Risky
SOURCE INSURANCE,Cardiff,Hotels and restuarants,10,0.8,20,10.3,0.88,20,10.7,0.97,15.76,20,0.88,20,11.5,0.92,20,11.9,0.9,22,12.4,0.9,22,12.8,0.88,22,13,0.92,22,13.4,0.88,22,13.5,0.9,22,13.77,0.92,24,Less Risky
WELSH SAUSAGE,Welshpool,Hotels and restuarants,7.9,1.3,20,8.14,1.43,20,8.45,1.57,12.45,20,1.43,20,9.09,1.5,20,9.4,1.46,22,9.8,1.46,22,10.11,1.43,22,10.27,1.5,22,10.59,1.43,22,10.67,1.46,22,10.88,1.5,24,Secure
FARRALLS TRANSPORT (PROPERTIES),Deeside,Hotels and restuarants,8.4,1,26,8.65,1.1,26,8.99,1.21,13.24,26,1.1,26,9.66,1.16,26,10,1.12,28,10.42,1.12,28,10.75,1.1,28,10.92,1.16,28,11.26,1.1,28,11.34,1.12,28,11.57,1.16,30,Less Risky
PINACL,St Asaph,Hotels and restuarants,12.5,0.3,54,12.88,0.33,54,13.38,0.36,19.7,54,0.33,54,14.38,0.35,54,14.88,0.34,56,15.5,0.34,56,16,0.33,56,16.25,0.35,56,16.75,0.33,56,16.88,0.34,56,17.21,0.35,58,Very Risky
DELFIN INVESTMENTS,Llandrindod Wells,Hotels and restuarants,13.7,3.1,23,14.11,3.41,23,14.66,3.75,21.59,23,3.41,23,15.76,3.58,23,16.3,3.48,25,16.99,3.49,25,17.54,3.42,25,17.81,3.58,25,18.36,3.41,25,18.5,3.48,25,18.86,3.58,27,Most Secure
GENQUIP,Port Talbot,Hotels and restuarants,13.3,1.4,65,13.7,1.54,65,14.23,1.69,20.96,65,1.54,65,15.3,1.62,65,15.83,1.57,67,16.49,1.57,67,17.02,1.54,67,17.29,1.62,67,17.82,1.54,67,17.96,1.57,67,18.31,1.62,69,Very Risky
GLT EXPORTS,Swansea,Hotels and restuarants,11.2,1.5,43,11.54,1.65,43,11.98,1.82,17.65,43,1.65,43,12.88,1.73,43,13.33,1.68,45,13.89,1.69,45,14.34,1.65,45,14.56,1.73,45,15.01,1.65,45,15.12,1.68,45,15.42,1.73,47,Moderate Risky
